Timestamp_yymmdd_hhmmss,lat,long,obs1,Obs1_bird_dist,shooter,Shoot_bird_dist,obs2,Obs2_bird_dist,Habitat_Primary,Habitat_Under_Dom1,Habitat_Under_Dom2,Basal Area 10m,Dbh_largest,Tar_Sp,Tar_Sp2,Species,BirdTree,Sex,Flock_size,Audio_React,hwk,msf,Flight_proximity,Pre_Height,Forage_Tree_height,Veg_dense_under_avg,Veg_under_height,Pre_Dense,Rand_360_Degree,Rand_360_Dense_avg,Rand_360_Dense_avg,Pre_Behav,Pre_Substrate,Mid_Vocal,Alarm,Mid_Vocal_Index,Mid_Behav,Mid_Behav_1,Dive,Hide_Freeze,Mid_Behav_Index,Mid_Behav_2,Mid_Join,Mid_Join_Index1,Mid_Join_Index2,Mid_Substrate,Post_Vocal,Post_Behav,Post_Substrate,Freeze_Time_sec,Post_Dist,Post_Bird_Dense_Avg,Post_Bird_Height,Veg_mid_low,Veg_mid_high,Veg_can_low,Veg_can_high,5m_dense,5mRad_01,5mRad_02,5mRad_03,5mRad_04,5mRad_05,5mRad_06,5mRad_07,5mRad_08,5mRad_09,5mRad_10,5mRad_Avg
230724-063740,-12.52821,-69.01404,8,8,heli,tree,6,56,2,heli,tree,6,56,foan,foan,Formicarius analis,Formicarius analis,u,1,0,0,0,2,0,0,3,3,3,280,2.75,2.75,pr,dl,sing,0,0,preen,preen,0,0,0,,sing_preen,0,0,dl,sing,preen,dl,0,0,3,0,6,14,13,24,4,4,4,2,3,2,2,3,2,2,2,2.6
230724-080225,-12.53389,-69.00854,na,9,na,na,na,na,2,tree,no,5,33,trco,trco,Trogon collaris,Trogon collaris,f,1,0,0,0,2,9,12,2,5,1.5,2,3,3,sit,lb,quiet,0,0,dive,dive,1,0,5,,quiet_dive,1,1,lb,quiet,sit-vs,lb,0,10,2,11,9,13,18,32,na,3,3,3,2,3,2,2,1,1,2,2.2
230724-083037,-12.534824,-69.007683,na,8,na,na,na,na,1,tree,no,7,218,thar,thar,Thamnomanes ardesiacus,Thamnomanes ardesiacus,m,8,0,0,1,1,6,6,3.25,6,1.75,122,1.25,1.25,glean,gl,call,0,1,dive,dive,1,0,5,,call_dive,2,2,lb,call,vs,lb,0,8,2.25,4,9,13,19,34,na,2,3,3,2,1,1,1,1,1,1,1.6
230724-092728,-12.53753,-69.00421,na,4,na,na,na,na,1,tree,no,3,53,myhy,myhy,Myrmelastes hyperythrus,Myrmeciza hyperthra,m,2,0,1,0,1,2,2,1,5,1.25,235,2.5,2.5,glean,dl,quiet,0,0,gl,forage,0,0,0,,quiet_forage,0,0,dl,quiet,gl,dl,0,0,1.25,2,8,12,17,26,na,2,3,2,2,1,1,2,3,1,1,1.8
230724-105944,-12.829,-69.00251,na,4,na,na,na,na,1,tree,gap,4,166,sche,sche,Sciaphylax hemimelaena,Myrmeciza hemimelaena,m,2,0,1,0,3,1,2,2.5,3,2.5,50,1.75,1.75,glean,dl,quiet,0,0,freeze,freeze,0,1,4,,quiet_freeze,3,3,lb,quiet,vs,lb,270,0,2.5,1,9,17,19,30,na,3,4,2,3,1,1,2,1,1,2,2
230724-125824,-12.538472,-68.997402,na,7,na,na,na,na,1,tree,palm,2,206,pifa,pifa,Pipra fasciicauda,Pipra fasciicauda,m,1,0,0,0,0,4,9,1.25,4,0.75,4,0.5,0.5,lek,lb,call,0,1,dive-lek,dive,1,0,5,lek,call_dive,2,2,lb,call,lek,lb,0,4,2.25,5,8,13,22,35,na,1,2,1,2,1,1,3,3,2,2,1.8
230724-132158,-12.53839,-68.99743,na,10,na,na,na,na,1,tree,palm,4,206,pifa,pifa,Pipra fasciicauda,Pipra fasciicauda,m,1,0,1,0,1,5,7,2.25,4,1,228,0.25,0.25,ss-lek,air,quiet,0,0,dive,dive,1,0,5,,quiet_dive,1,1,lb,quiet,frz,lb,590,3,1,4,7,14,22,40,na,2,1,1,2,2,1,3,2,2,2,1.8
230725-083057,-12.533716,-69.009033,na,8,na,na,na,na,2,tree,vine,6,72,pifa,pifa,Pipra fasciicauda,Pipra fasciicauda,m,2,0,1,0,2,3,6,1.75,3,1.75,264,0.25,0.25,ss-lek,air,quiet,0,0,dive,dive,1,0,5,,quiet_dive,1,1,lb,quiet,frz,lb,540,2,0.75,3,6,13,22,27,na,3,3,1,2,1,2,2,1,1,1,1.7
230725-114906,-12.53830,-69.00545,na,11,na,na,na,na,1-2,tree,no,5,98,xigu,xigu,Xiphorhynchus guttatus,Xiphorhynchus guttatus,u,2,0,0,0,1,5,22,2.25,4,1,344,1.5,1.5,pr,ep,quiet,0,0,pr,forage,0,0,0,,quiet_forage,0,0,ep,quiet,pr,ep,0,0,1,5,8,18,23,38,na,3,4,2,2,2,1,1,1,1,1,1.8
230725-121531,-12.53831,-69.00548,na,12,na,na,na,na,1-2,tree,no,4,77,moni,moni,Monasa nigrifrons,Monasa nigrifrons,u,7,0,0,1,2,4,18,0.5,3,0.75,60,3,3,vs-sit,vine,quiet,0,0,vs-sit,sit,0,0,4,vs,quiet_sit,3,3,vine,quiet,vs-sit,lb,0,0,0.75,4,8,17,28,40,na,1,2,1,2,1,1,1,1,3,2,1.5
230727-065504,-12.527276,-69.016339,na,7,na,na,na,na,banana,fern,mowed,0,no,raca,raca,Ramphocelus carbo,Ramphocelus carbo,m,11,1,1,1,2,7,8,0.5,0,2,37,0,0,py,lb,alarm,1,2,dive,dive,1,0,5,,alarm_dive,4,4,lb,call,vs-sit,lb,0,11,2.25,4,7,8,no,no,na,1,1,1,3,2,1,2,1,0,0,1.2
230727-082936,-12.52710,-69.01636,na,11,na,na,na,na,banana-2,fern,tree,2,34,gacy,gacy,Galbula cyanescens,Galbula cyanescens,u,2,0,1,0,3,11,14,0.75,3,1,345,0.75,0.75,ss,air,quiet,0,0,vs,vs,0,0,3,,quiet_vs,3,3,lb,quiet,vs,lb,0,0,1,11,9,14,14,19,na,1,1,2,3,3,2,2,3,3,3,2.3
230727-085514,-12.526901,-69.016139,na,12,na,na,na,na,2,tree,no,2,36,moni,moni,Monasa nigrifrons,Monasa nigrifrons,u,0,0,0,0,2,9,14,2,4,1.25,143,2.25,2.25,vs-eat,lb,quiet,0,0,vs-eat,eat,0,0,0,vs,quiet_eat,0,0,lb,quiet,vs-eat,lb,0,0,1.25,9,7,13,13,16,na,4,4,3,3,3,2,1,2,2,2,2.6
230727-104229,-12.52682,-69.01499,na,8,na,na,na,na,2,tree,heli,2,30,toch,toch,Todirostrum chrysocrotaphum,Todirostrum chrysocrotaphum,u,2,0,1,0,1,5,9,2,3,1,65,2.25,2.25,ss,air,quiet,0,0,dive,dive,1,0,5,,quiet_dive,1,1,lb,call,vs,lb,0,1,1.25,6,5,9,11,27,na,1,1,2,2,2,2,3,2,2,2,1.9
230728-082620,-12.52743,-69.01612,na,9,na,na,na,na,banana,mowed,no,1,53,euri,euri,Eubucco richardsoni,Eubucco richardsoni,m,7,0,1,1,1,5,9,0.25,0,0.5,117,1,1,pe,lb,quiet,0,0,dive,dive,1,0,5,,quiet_dive,1,1,banana,quiet,u,u,0,8,3.25,4,6,10,no,no,na,1,1,2,3,2,2,2,2,1,1,1.7
230728-090119,-12.52831,-69.01623,na,13,na,na,na,na,swamp,open,dead,3,34,moni,moni,Monasa nigrifrons,Monasa nigrifrons,u,1,0,1,0,9,5,13,1.25,1,1.75,357,0,0,preen-sit,lb,quiet,0,0,vs,vs,0,0,3,,quiet_vs,3,3,lb,quiet,sh,gl,0,0,1.75,5,5,12,22,30,na,1,2,2,2,2,1,1,1,3,2,1.7
230728-110440,-12.52859,-69.01465,na,6,na,na,na,na,2,tree,no,6,48,myax,myax,Myrmotherula axillaris,Myrmotherula axillaris,f,1,0,1,1,2,4,5,1.5,1,2,153,0,0,glean,dl,quiet,0,0,glean,forage,0,0,0,,quiet_forage,0,0,dl,quiet,glean,dl,0,0,2,4,6,13,15,17,na,2,1,1,2,4,3,4,3,3,2,2.5
230728-115051,-12.526997,-69.015859,na,3,na,na,na,na,2,bamboo,tree,2,50,moni,moni,Monasa nigrifrons,Monasa nigrifrons,u,1,0,1,1,1,2,5,1.75,5,1.25,201,2.25,2.25,vs,lb,quiet,0,0,dive,dive,1,0,5,,quiet_dive,1,1,lb,call,vs,lb,0,7,2,9,7,11,8,16,na,3,2,4,3,2,2,4,2,2,2,2.6
230729-090321,-12.532263,-69.009572,na,5,na,na,na,na,2,tree,palm,3,210,livo,livo,Lipaugus vociferans,Lipaugus vociferans,u,1,0,1,0,2,4,6,2,4,2,61,2.25,2.25,sit,lb,quiet,0,0,dive,dive,1,0,5,,quiet_dive,1,1,lb,song,s,lb,0,12,2,6,6,17,29,42,na,3,2,3,2,2,2,2,1,1,1,1.9
230729-101604,-12.53196,-69.00874,na,11,na,na,na,na,2,tree,no,3,107,thsy,thsy,Thamnomanes schistogynus,Thamnomanes schistogynus,f,15,1,1,1,2,3,6,2.25,6,2,243,1.75,1.75,vs,lb,alarm,1,2,frz-vs,freeze,0,1,4,vs,alarm_freeze,8,4,lb,call,ss,air,10,4,2.25,3,5,17,20,34,na,3,3,3,3,2,1,2,1,1,2,2.1
230729-115423,-12.532092,-69.009997,na,11,na,na,na,na,2,tree,no,4,61,xigu,xigu,Xiphorhynchus guttatus,Xiphorhynchus guttatus,u,2,0,1,0,2,4,13,2.5,2,0.5,144,0,0,chase,Lt-ep,quiet,0,0,hide,hide,0,1,6,,quiet_hide,3,3,lt,quiet,dive,5,5,4,1.5,3,8,16,16,30,na,2,3,2,1,1,1,1,1,1,1,1.4
230730-065941,-12.52722,-69.01688,na,8,na,na,na,na,banana,mowed,no,2,63,myca,myca,Myiozetetes cayanensis,Myiozetetes cayanensis,u,7,1,1,1,1,3,11,0,0,0.25,329,1.25,1.25,ss,air,alarm,1,2,dive,dive,1,0,5,,alarm_dive,4,4,lb,alarm,sit,lb,0,5,1.5,6,5,11,no,no,na,1,1,1,1,2,2,2,2,2,2,1.6
230730-073916,-12.527390,-69.016045,na,9,na,na,na,na,banana,mowed,no,0,24,thep,thep,Thraupis episcopus,Thraupis episcopus,u,4,0,0,0,2,4,8,0,0,1.75,57,0,0,glean,gl,quiet,0,0,gl,forage,0,0,0,,quiet_forage,0,0,gl,sing,move,lb,0,3,2,5,3,8,no,no,na,1,1,1,2,3,3,3,3,1,0,1.8
230731-090508,-12.53660,-69.00534,na,8,na,na,na,na,2,palm,tree,5,58,myax,myax,Myrmotherula axillaris,Myrmotherula axillaris,f,5,1,1,1,1,2,4,2.25,3,1.5,358,0,0,glean,dl,quiet,0,0,dive,dive,1,0,5,,quiet_dive,1,1,air,call,u,u,0,6,2.75,5,5,14,19,32,na,3,2,3,1,2,2,2,2,2,2,2.1
230731-114522,-12.536592,-69.009320,na,11,na,na,na,na,2,palm,tree,4,60,haru,haru,Habia rubica,Habia rubica,m,6,0,0,1,1,2,4,1,4,1.5,47,2.25,2.25,feeding-gl,gl,quiet,0,0,vs,vs,0,0,3,,quiet_vs,3,3,gl,quiet,feeding,lb,4,1,1.75,3,6,13,24,30,na,1,2,1,2,2,3,3,2,2,2,2
230801-074612,-12.53388,-69.00996,na,6,na,na,na,na,2 old,tree,heli,5,138,myle,myle,Myrmoborus leucophrys,Myrmoborus leucophrys,f,4,1,1,1,2,2,3,2.5,3,0.5,113,1,1,glean,gr-dl,alarm,1,2,dive,dive,1,0,5,,alarm_dive,4,4,gr,quiet,u,u,0,11,3.25,0,3,19,22,32,na,4,4,4,1,1,2,2,1,2,2,2.3
230801-083023,-12.53372,-69.01070,na,11,na,na,na,na,2,palm,no,2,39,thar,thar,Thamnomanes ardesiacus,Thamnomanes ardesiacus,m,5,0,1,1,3,4,28,1.75,3,1.25,217,2,2,sh,gl,call,0,1,dive,dive,1,0,5,,call_dive,2,2,air,call,u,u,0,13,3,3,5,18,21,34,na,3,4,2,4,1,3,3,2,2,2,2.6
230801-091257,-12.53375,-69.01137,na,9,na,na,na,na,2,palm,swamp,2,20,xigu,xigu,Xiphorhynchus guttatus,Xiphorhynchus guttatus,u,6,0,0,1,3,4,17,2.25,2,1.5,2,3.75,3.75,pr,lt-ep,quiet,0,0,pr,forage,0,0,0,,quiet_forage,0,0,lt-ep,quiet,pr,lt-ep,0,0,1.5,4,5,8,8,18,na,3,4,4,3,3,2,1,1,1,1,2.3
230801-105233,-12.53258,-69.00819,na,5,na,na,na,na,2,tree,no,3,44,pifa,pifa,Pipra fasciicauda,Pipra fasciicauda,m,0,0,1,0,2,3,4,1.25,4,1.75,315,3,3,ss,air,quiet,0,0,dive,dive,1,0,5,,quiet_dive,1,1,lb,quiet,u,u,0,5,2.75,2,5,7,13,25,na,1,3,3,3,2,1,1,1,1,1,1.7
230802-124836,-12.52650,-69.01682,na,8,na,na,na,na,edge,mowed,no,0,no,brcy,brcy,Brotogeris cyanoptera,Brotogeris cyanoptera,u,18,0,1,0,2,3,3,1.75,1,3,292,3,3,glean,gl,call,0,1,gl,forage,0,0,0,,call_forage,0,0,gl,call,gl,gl,0,3,3,3,na,na,na,na,na,1,2,2,1,1,1,1,1,1,1,1.2
230802-132055,-12.52657,-69.01676,na,7,na,na,na,na,edge,mowed,no,1,26,cyvi,cyvi,Cyanocorax violaceus,Cyanocorax violaceus,u,3,1,1,1,1,3,5,1.25,1,2.75,350,0,0,pu,fr,alarm,1,2,dive,dive,1,0,5,,alarm_dive,4,4,air,alarm,vs,lb,0,16,2,13,na,na,na,na,na,1,2,2,2,1,1,1,1,1,1,1.3
230803-065040,-12.528427,-69.013968,na,8,na,na,na,na,2,tree,no,6,95,foan,foan,Formicarius analis,Formicarius analis,u,1,1,1,0,2,0,#N/A,1,2,1,208,1.25,1.25,fl,dl,call,0,1,flee,flee,0,0,7,,call_flee,2,1,air,quiet,u,u,0,22,,u,7,13,22,35,na,1,2,1,2,1,1,2,2,2,1,1.5
230803-082550,-12.53161,-69.00814,na,6,na,na,na,na,2,vine,palm,2,43,pifa,pifa,Pipra fasciicauda,Pipra fasciicauda,m,4,0,0,0,2,3,13,3,4,2,211,4,4,lek,vine,sing,0,0,lek,lek,0,0,0,,sing_lek,0,0,vine,song,lek,vine,0,0,2,3,6,9,16,19,na,4,4,3,3,2,1,1,1,1,1,2.1
230803-085033,-12.53164,-69.00828,na,13,na,na,na,na,2,vine,palm,2,37,myax,myax,Myrmotherula axillaris,Myrmotherula axillaris,m,2,0,1,0,4,4,12,2.5,3,2.25,127,2.25,2.25,glean,dl,call,0,1,gl,forage,0,0,0,,call_forage,0,0,dl,call,gl,dl,0,0,2.25,4,7,15,no,no,na,4,4,3,2,3,2,2,1,1,1,2.3
230803-092549,-12.53144,-69.00830,na,12,na,na,na,na,2,tree,heli,2,76,myax,myax,Myrmotherula axillaris,Myrmotherula axillaris,m,5,1,1,1,2,4,19,2.5,2,2.25,292,3,3,glean,gl,alarm,1,2,frz-dive,dive,1,0,5,freeze,alarm_dive,4,4,vine,call,gl,gl,30,1,2.75,5,6,19,no,no,na,3,4,2,1,2,3,3,2,2,2,2.4
230803-101025,-12.531564,-69.007936,na,4,na,na,na,na,2,heli,palm,2,39,myhy,myhy,Myrmelastes hyperythrus,Myrmeciza hyperthra,m,1,0,1,0,1,1,no,3,2,3,221,3.5,3.5,glean,dl,quiet,0,0,frz-vs,freeze,0,1,4,vs,quiet_freeze,3,3,heli,quiet,dive,gr,118,8,3.25,0,4,8,16,22,na,3,4,1,2,2,1,2,3,1,1,2
230803-112657,-12.53208,-69.01219,na,11,na,na,na,na,2 old,palm,tree,9,131,haru,haru,Habia rubica,Habia rubica,m,5,1,1,1,7,2,3,1,3,1,13,0.25,0.25,sh,gl,alarm,1,2,vs,vs,0,0,3,,alarm_vs,5,4,lb,call,vs,lb,0,2,2.25,4,5,8,17,27,na,1,2,3,3,1,2,3,2,3,2,2.2
230804-064210,-12.53156,-69.01068,na,9,na,na,na,na,2 old,heli,palm,5,98,haru,haru,Habia rubica,Habia rubica,m,1,1,1,1,3,2,4,2.25,2,1,183,0.5,0.5,glean,gl,alarm,1,2,dive,dive,1,0,5,,alarm_dive,4,4,air,call,gl,gl,0,16,2,2,5,10,16,23,na,4,2,1,1,3,4,3,2,2,2,2.4
230804-073331,-12.53394,-69.00867,na,8,na,na,na,na,2,tree,vine,na,na,pifa,pifa,Pipra fasciicauda,Pipra fasciicauda,m,1,0,1,0,3,3,4,2.25,5,2,340,3.5,3.5,ss,air,quiet,0,0,dive,dive,1,0,5,,quiet_dive,1,1,vine,quiet,u,u,0,8,3,3,7,13,no,no,na,3,2,2,2,3,2,2,2,2,1,2.1
230804-083630,-12.53749,-69.00237,na,7,na,na,na,na,2,tree,palm,4,48,myhy,myhy,Myrmelastes hyperythrus,Myrmeciza hyperthra,m,2,0,1,0,4,2,3,2.5,3,2.5,251,1.75,1.75,glean,lb,quiet,0,0,frz-vs,freeze,0,1,4,vs,quiet_freeze,3,3,lb,call,gl,lb,27,0,2.5,2,6,12,13,17,na,4,3,3,2,2,2,2,1,1,1,2.1
230804-101041,-12.535843,-68.999566,na,6,na,na,na,na,na,na,na,na,na,tach,tach,Tangara chilensis,Tangara chilensis,u,5,1,1,1,3,5,24,2.5,4,1.75,113,1,1,glean,gl,call,0,1,mob,mob,0,0,8,,call_mob,7,5,lb,call,gl,lb,0,1,1.25,5,4,13,14,29,na,3,3,2,2,2,2,2,1,1,1,1.9
230805-071505,-12.532226,-69.009974,na,7,na,na,na,na,2,tree,no,5,93,hyma,hyma,Hypocnemoides maculicauda,Hypocnemoides maculicauda,u,4,0,1,0,2,0,-,1.5,2,1.5,356,1.25,1.25,glean,gl,quiet,0,0,frz-vs,freeze,0,1,4,vs,quiet_freeze,3,3,gr,call,mob,lb,5,3,2.25,1,5,18,18,28,na,4,3,1,1,1,2,2,2,2,2,2
230805-074744,-12.534988,-69.008046,na,7,na,na,na,na,2 old,tree,-,6,109,onsa,onsa,Oneillornis salvini,Gymnopithys salvini,m,2,0,1,0,3,1,3,2.25,3,2.25,139,2.5,2.5,vs,gr,quiet,0,0,dive,dive,1,0,5,,quiet_dive,1,1,gr,call,hop,gr,0,3,2.5,2,8,18,18,38,na,4,2,1,1,1,1,2,2,2,2,1.8
230805-092801,-12.54113,-68.999698,na,12,na,na,na,na,2 old,tree,palm,4,60,thar,thar,Thamnomanes ardesiacus,Thamnomanes ardesiacus,f,4,1,1,1,2,4,6,2.5,3,1.75,127,1.75,1.75,ss,air,alarm,1,2,dive,dive,1,0,5,,alarm_dive,4,4,air,call,u,u,0,14,2.75,3,6,14,14,25,na,4,3,3,2,2,2,3,1,1,1,2.2
230805-121319,-12.542037,-68.992284,na,12,na,na,na,na,1,tree,palm,11,122,raca,raca,Ramphocelus carbo,Ramphocelus carbo,m,3,1,1,0,4,6,16,1.25,2,1,177,1.5,1.5,move,lb,alarm,1,2,dive-vs,dive,1,0,5,vs,alarm_dive,4,4,lb,call,move,lb,0,4,1.75,6,8,18,20,26,na,2,1,1,2,2,3,3,2,2,1,1.9
230805-134820,-12.542070,-68.995525,na,10,na,na,na,na,-,-,-,-,-,thar,thar,Thamnomanes ardesiacus,Thamnomanes ardesiacus,f,3,1,1,1,3,4,12,2.25,2,2.25,219,0,0,glean,gl,alarm,1,2,dive,dive,1,0,5,,alarm_dive,4,4,lb,call,u,u,0,8,2.25,2,6,12,18,24,na,2,3,2,1,2,2,2,2,1,1,1.8
230805-141535,-12.54189,-68.99762,na,8,na,na,na,na,2,tree,palm,-,-,haru,haru,Habia rubica,Habia rubica,m,4,1,1,1,2,4,5,1.25,2,2.5,231,1.5,1.5,sh,gl,alarm,1,2,dive,dive,1,0,5,,alarm_dive,4,4,lb,alarm,vs,lb,0,8,1.75,2,4,10,11,17,na,3,2,1,2,3,2,2,1,2,1,1.9
230806-073715,-12.53506,-69.01045,na,10,na,na,na,na,2 old,heli,palm,-,-,myhy,myhy,Myrmelastes hyperythrus,Myrmeciza hyperthra,m,1,1,1,0,1,0,-,2.25,1,2.25,107,2,2,pr,dl,call,0,1,dive,dive,1,0,5,,call_dive,2,2,gr,quiet,frz,gr,123,3,2.75,0,5,18,19,28,na,3,2,1,1,2,2,3,3,3,3,2.3
230806-075427,-12.53467,-69.01050,na,9,na,na,na,na,2,palm,tree,2,93,mylo,mylo,Myrmotherula longipennis,Myrmotherula longipennis,m,2,0,1,1,1,5,13,1,2,1.75,96,2.25,2.25,sh,gl,call,0,1,dive,dive,1,0,5,,call_dive,2,2,lb,call,vs-sh,gl,0,3,1.25,5,5,17,23,29,na,3,2,2,1,3,2,1,2,2,2,2
230806-094904,-12.53470,-69.008187,na,11,na,na,na,na,1,palm,tree,6,85,sigr,sigr,Sittasomus griseicapillus,Sittasomus griseicapillus,u,1,0,1,0,3,6,27,1.75,2,1,58,2,2,glean,lt,quiet,0,0,hide-frz,hide,0,1,6,freeze,quiet_hide,3,3,lt,song,gl,lt,125,0,1,6,6,11,11,25,na,3,2,2,1,4,2,1,1,2,2,2
230806-104238,-12.532028,-69.010192,na,16,na,na,na,na,2,tree,-,4,71,moni,moni,Monasa nigrifrons,Monasa nigrifrons,u,5,0,1,0,6,16,26,2.25,4,1.5,117,0,0,vs,lb,quiet,0,0,vs,vs,0,0,3,,quiet_vs,3,3,lb,quiet,ss,air,0,14,1.75,8,6,13,16,29,na,3,3,2,3,1,1,1,1,1,1,1.7
230806-111141,-12.531974,-69.010192,na,15,na,na,na,na,2,tree,heli,3,46,moni,moni,Monasa nigrifrons,Monasa nigrifrons,u,1,0,1,0,3,4,6,1.25,2,2,59,2.5,2.5,vs,air,quiet,0,0,dive,dive,1,0,5,,quiet_dive,1,1,air,quiet,u,u,0,14,2.75,8,4,10,14,26,na,3,2,1,2,2,1,2,3,3,2,2.1
230807-071222,-12.53525,-69.00795,na,11,na,na,na,na,2,palm,tree,2,41,thar,thar,Thamnomanes ardesiacus,Thamnomanes ardesiacus,m,6,1,1,1,5,3,4,2.25,2,2,291,0.25,0.25,sh,gl,alarm,1,2,vs-dive,dive,1,0,5,vs,alarm_dive,4,4,gl,call,sh,gl,0,3,2.5,2,3,9,13,24,na,4,1,1,2,2,2,1,1,2,1,1.7
230807-083013,-12.538183,-69.002877,na,13,na,na,na,na,1 gap,tree,-,4,78,xigu,xigu,Xiphorhynchus guttatus,Xiphorhynchus guttatus,u,6,1,1,1,4,5,18,3.25,2,0.75,224,0,0,glean,lt,quiet,0,0,hide-vs,hide,0,1,6,vs,quiet_hide,3,3,lt,quiet,gl,lt,find on recording,0,0.75,5,8,18,-,-,na,4,1,1,1,1,1,1,1,3,2,1.6
230810-094606,-12.52954,-68.994779,na,12,na,na,na,na,2,heli,tree,3,27,thar,thar,Thamnomanes ardesiacus,Thamnomanes ardesiacus,m,10,1,1,1,4,4,4,3.5,2,1.75,127,2,2,pu,gl,alarm,1,2,vs,vs,0,0,3,,alarm_vs,5,4,lb,alarm,vs,lb,0,3,1.75,4,5,13,14,18,na,4,1,1,1,2,3,2,2,2,2,2
230810-111956,-12.535292,-68.994852,na,9,na,na,na,na,1,tree,palm,6,88,thar,thar,Thamnomanes ardesiacus,Thamnomanes ardesiacus,m,6,1,1,1,5,2,8,2.25,2,1.75,345,0,0,glean,gl,alarm,1,2,dive,dive,1,0,5,,alarm_dive,4,4,lb,call,u,u,0,7,2.25,2,7,18,20,30,na,2,2,2,1,1,2,3,3,2,2,2